Time,Normal Force,Tangential Force 1,Tangential Force 2,Friction Coefficient,Penetration Depth
0.0,9.049208098459845,4.658456780686459,4.4315214260943385,0.3040698684142029,0.13785683913145053
0.1,1.3689719524705124,0.4938589955311745,0.04309288469888428,0.8888552629156518,0.5717063249088461
0.2,6.1481482881082,0.4842538961788806,3.520370583174106,0.3399521299456717,0.021712434656164126
0.30000000000000004,1.7888753737427887,0.025413214482955526,4.371421360542166,0.28518399915320525,0.6045236941998089
0.4,3.7358240529089204,1.8072758147981827,4.443922674955331,0.5001357461709792,0.3056007458914256
0.5,4.544932155735673,3.970757411236381,2.083653852379263,0.6950451541146841,0.5998216871075709
0.6000000000000001,4.434989155302501,0.5780614281153446,0.9291785346652515,0.8662653738087965,0.8012640304258394
0.7000000000000001,1.8100228102693305,3.861791860849001,1.0641337046784276,0.18738334441348448,0.13450470417056637
0.8,3.9106723386970774,4.683989289649402,1.961557276863866,0.6849519823821973,0.5669697122993995
0.9,7.302067970274809,4.148802180840122,3.8052031020841186,0.28643809872897585,0.7989385151115591
1.0,0.5912182146146805,2.567531780630032,1.3448169012694688,0.9792963586296063,0.19690855203384394
1.1,4.314960030372017,1.5188690530541715,4.567917537903769,0.5057575414383102,0.8223880327515908
1.2000000000000002,7.62782557805929,2.540438327659775,2.8713099932060784,0.5916064029819688,0.8059386013538138
1.3,0.0015341045778438644,2.1247810576849746,2.1040294199510177,0.21370890656027108,0.7196819030248408
1.4000000000000001,1.730153687756818,0.09623728176123059,1.8967062733679079,0.21304432054220357,0.0727133639187536
1.5,8.906055246606225,1.9529032874595376,2.421751573827691,0.11292806847886228,0.4724858031339918
1.6,8.600039364283003,2.095235769062025,2.422338751402384,0.5705418724303276,0.7158516999962388
1.7000000000000002,7.7766698832257655,3.946967079463908,4.440696030737352,0.7272430032822771,0.87185557143825
1.8,7.046294894482566,1.1411383410227134,4.49067541953848,0.6047234788695175,0.8627320176289403
1.9000000000000001,6.163933155387705,0.37302312355326495,2.3733175304383254,0.1321892119055258,0.30611353066641234
2.0,2.9825858143627837,0.681615295202822,0.16145496983559993,0.7224039374008127,0.920496915743689
2.1,2.393674628117778,3.90294194493673,0.6141093267889963,0.9053621728049808,0.11286456571896897
2.2,9.453135266970179,4.603000610836112,4.573267721953911,0.3018908813667712,0.6366943534291856
2.3000000000000003,1.8483691070453456,1.578321289464713,3.934430367295478,0.14423433360219062,0.28059942698429385
2.4000000000000004,8.833414448056088,3.86749980437666,2.536074304356079,0.26332366180876654,0.047854604697642356
2.5,2.5354143462923027,4.816115974837644,4.960517943841892,0.8736360681510995,0.048548421810847175
2.6,8.013881091718092,2.458165506805974,4.1185407852310885,0.5278452931466339,0.38773283057584773
2.7,4.651068024293956,2.480157561565419,1.3048020715209403,0.6349150173899878,0.6548272610784439
2.8000000000000003,0.39347170364241735,4.13833063917956,4.488666097640076,0.6226598808147503,0.4350931117798411
2.9000000000000004,5.077446113311868,1.5552744882872915,3.7484642477277825,0.8270861780049826,0.0047602784562202904
3.0,4.708222779736748,0.7809629207110941,3.410644704562812,0.6066890860382209,0.4604015531229074
3.1,0.7945155425347306,4.254745513055826,0.04644945517345733,0.40062727242315654,0.8654868330817319
3.2,0.5231386788009629,1.4516671446927254,2.4479385452832245,0.7467250726063005,0.6544429560714676
3.3000000000000003,4.602816015619253,4.086265955109293,2.674591606350697,0.5800990114587642,0.6053543131515465
3.4000000000000004,2.3098411818823195,0.7940587368258217,3.684512112226716,0.6750321375236289,0.7635076099863041
3.5,8.913636019044576,4.583538941342157,2.2933211467602765,0.04343498062999329,0.8920131115334405
3.6,4.472894563405255,2.1834642082403057,4.782434052616463,0.9025809937857084,0.6307402260169662
3.7,9.25533873955938,1.2698851748259714,3.5437557475535373,0.6004916595079809,0.17896963909433083
3.8000000000000003,3.964058681090642,3.6687353300291092,4.7066955078477415,0.25781087675663483,0.043970330949835934
3.9000000000000004,4.759515961808476,0.22234968724811233,3.94083764216815,0.6892416345345841,0.28812421164206536
4.0,5.969281083839223,1.8525783600199663,1.8829607508413237,0.8955301816852826,0.09791594694863615
4.1000000000000005,4.730199461924065,1.0935214152981154,1.8167640335222657,0.8667962381769968,0.605653234575326
4.2,1.3494954355945543,2.192219178480961,3.6221502783056145,0.7036178211074087,0.457544082575688
4.3,5.97866507745575,0.371396555650218,1.0588186963130815,0.36319269405737054,0.49524783764537317
4.4,9.001263761177347,0.7525382461872027,2.368017558143502,0.8269505089956483,0.3085495951732904
4.5,1.1635498050690318,3.8772148207434514,3.0796494098657905,0.8172388522734891,0.8715415634786287
4.6000000000000005,1.7768910140466465,3.0623436588603097,4.306240368464145,0.7428640294936748,0.5960042402222043
4.7,9.715129184055204,0.8074808273257161,3.8401688642505736,0.5912304627945826,0.5491246778363915
4.800000000000001,8.721095273004897,3.6165696572915316,4.79075044246367,0.8514187238382215,0.4882488875427007
4.9,1.023678169030976,4.403970538037632,2.1309663667965113,0.7451221649210135,0.4973602226329056
5.0,2.917225130092512,1.9764503762053671,0.7156705541855041,0.018704791094846795,0.8308754393518732
5.1000000000000005,9.14321696901965,1.8094508466096404,0.224834139975566,0.6044972076537118,0.1689727853147518
5.2,2.008618954053504,4.575851093659346,0.942994855042521,0.6948521381154406,0.44467096581081766
5.300000000000001,5.814364695459925,2.854597803456449,3.975106915650866,0.8926995027680094,0.6668596215921336
5.4,9.269453173423994,4.535047040486929,4.668081477002828,0.6640493622711282,0.9084036830732812
5.5,5.175316471151181,3.2601683943127084,1.0209968857859901,0.8115784979767973,0.8868923199239023
5.6000000000000005,0.23878752299042239,2.620825115400538,0.36044619413104106,0.9336736247500952,0.2539668103079019
5.7,6.950287000338136,2.612941899388786,0.9133272523636815,0.7791304008545592,0.6770146421488498
5.800000000000001,9.132671597302961,4.225597658215698,2.4045155697139995,0.3663020535091882,0.8814170414020094
5.9,5.308957513029002,4.180995933565028,4.109792235918441,0.01954055320939141,0.3385779114117118
6.0,3.201225518637739,0.884551053713119,1.4967153198228444,0.504147165573311,0.6118906242125773
6.1000000000000005,2.3060855552548443,0.1391364330091749,4.9408639146754645,0.7707227328241952,0.11899488052041118
6.2,9.666470546153427,3.1110158068279414,3.6271176415736894,0.7660473268536835,0.787391221161915
6.300000000000001,9.84766980842263,0.10898856067177776,0.02178565778887198,0.7541182565097313,0.31546148083405867
6.4,2.5671931647877324,4.248097856089506,4.173052784821186,0.5820392897276011,0.23908078535201638
6.5,0.7027100735296687,2.541681528966749,4.293793552117184,0.978771796939225,0.9901106794303015
6.6000000000000005,8.3697588670647,0.7366098332903692,4.045620404301983,0.7582814498310806,0.6877171891243583
6.7,8.157143671066653,0.7979161403725038,2.089839017300943,0.20703710489133653,0.8153407855375527
6.800000000000001,2.0758570195192716,1.8585660321544295,4.4673050335634175,0.356209940488983,0.005821802343337845
6.9,7.047774854862471,0.9656343159413061,2.7568477367629205,0.17282443618347032,0.032364304174567926
7.0,2.3244803019615903,1.155933926154011,1.1895328662564186,0.23493054064877816,0.16540953990995055
7.1000000000000005,9.52375335363251,1.4170927544294325,1.8408750328319705,0.3267218558746724,0.9579264957686958
7.2,6.096229584517135,2.9571831146573544,4.072358633722949,0.398384263035915,0.23771835025887755
7.300000000000001,4.035836297413681,1.3707173763154668,4.140864206851093,0.675796907670039,0.5986612911800551
7.4,0.25698130572488154,4.13550106810073,3.1158849174000736,0.22078991080621424,0.34478335109135017
7.5,7.315159467137709,3.915418384940652,2.0345101198270683,0.004793589938086429,0.6505624076204034
7.6000000000000005,5.67041001868552,4.254619462057488,1.5518822641625052,0.10498340674497408,0.2262859164302129
7.7,8.249257047166921,0.9245699839624155,0.3529999836617659,0.9081938235427183,0.620830588880566
7.800000000000001,7.755478899864322,3.4595263286962386,2.0340583004303476,0.23846828102333306,0.5103553304313648
7.9,8.079489527025125,4.985596292425683,1.133385953793573,0.026848846410824412,0.3930742655354672
8.0,7.222095631754161,2.510230289262646,0.3257598589904914,0.6133157939518286,0.4901654506205221
8.1,5.837043223628538,0.23964744128544102,1.8575704881229027,0.8727316673624596,0.2099227238024386
8.200000000000001,0.9410327809096386,3.6710832005949277,1.9308224762018522,0.3906735168928521,0.7677249715649527
8.3,5.816034744381046,2.1458160820597314,1.6502882480693815,0.02742222948949946,0.7704752697328466
8.4,5.82529175465735,0.17006453955879686,2.470239672076801,0.9094769383274586,0.1379202912336761
8.5,7.401050342687484,1.732264523742761,3.445228852569104,0.13083827924364466,0.3562791660950394
8.6,6.732193475554432,0.5600113007771262,1.2441297356138676,0.7227543989633572,0.16363774033295242
8.700000000000001,6.638931784132196,0.20766247859579423,3.1989063007883805,0.5247413024013249,0.9753019883472842
8.8,1.6320212589235972,0.28971069608250133,3.2014373542237164,0.7441055049936497,0.03978856049457258
8.9,8.365710096172103,3.3788295876712047,3.8972478751133153,0.13516936441786065,0.6537048666953789
9.0,1.7246664994845617,4.126344012938563,4.634832849635288,0.9695070934297085,0.22652971682750123
9.1,7.755724969962547,2.3524591575813503,1.5920933117047626,0.06337369805098103,0.6398486682935037
9.200000000000001,6.436902702878681,3.1543375414581365,0.9200425569960996,0.9890843610425144,0.05411146084949747
9.3,1.8752260188166436,2.0323934541869013,3.0551120226502193,0.2714425719841874,0.10403366027032923
9.4,9.875431295904251,2.8663641987566697,0.2750761782317501,0.7748056385936709,0.7483278990382676
9.5,0.32796759818712995,3.2305143172561426,4.643840398848262,0.7734330566300592,0.5735287777829999
9.600000000000001,0.2833049977726587,2.425896775468346,0.03201089025710313,0.7724768787953659,0.26264230065972216
9.700000000000001,0.8668454879412402,1.9139463097546523,1.2439625790654596,0.5498946133991963,0.14560581246422466
9.8,6.449538940878808,2.3481697426646937,0.6433346673472423,0.09023061019951772,0.6481274957216399
9.9,1.6030740249840103,2.8167548610970385,4.216454957262891,0.3203238056580462,0.2274474052822204
10.0,7.334169118846838,0.015992348169630577,2.7078944648395673,0.9574170935974137,0.14946974403081348
10.100000000000001,9.78485186795142,4.4979587881525775,0.13682259644219763,0.7392798424557402,0.11581236636613113
10.200000000000001,1.077246609380662,2.819917538300372,1.2342494543433218,0.003023962981497985,0.9476996935029232
10.3,2.5066896306255018,0.03529363330696034,4.556183995229374,0.2562839093629373,0.49401670461623903
10.4,2.7045858938717804,0.9523643248258934,3.3712790728507476,0.8279491881212837,0.9101791745049461
10.5,2.8253567819175496,4.938815415310188,1.4486336078712436,0.3618291881701736,0.7828829023115748
10.600000000000001,0.14925243620966255,2.0592286708829564,2.546252476930583,0.6335971293267056,0.3437823679065365
10.700000000000001,4.123923040497691,0.6604423247110464,2.7459832242932873,0.9892857521026506,0.7734574125040214
10.8,8.815630201515013,1.8673938890518111,2.7011180847967053,0.03523610123740706,0.8176372805123239
10.9,8.348453674082437,0.25376852409704,0.5608713238290791,0.9960367987146553,0.7888487791579681
11.0,8.198116999644496,0.32419265103052763,1.2577813268522946,0.33204577560033377,0.6892186270334314
11.100000000000001,2.9062389462024383,4.854255585864809,1.3776001798779842,0.5686890752726219,0.6698266417450979
11.200000000000001,4.172166701757457,3.856413468249014,0.049779318767725345,0.9799774328355679,0.05828485250917881
11.3,8.301282643406292,0.018011346659349003,2.8520610991388655,0.3983686322199471,0.2802112896595256
11.4,0.02107514024929369,4.762406176133775,2.77266981683994,0.7435885991598712,0.8060072012173951
11.5,5.9790455022992,3.659235431449093,1.3737098000826375,0.18938072830560593,0.9426143513461112
11.600000000000001,9.862386436846872,1.622941422711931,3.635076417332317,0.17758023252071153,0.43794895841937875
11.700000000000001,7.04455950331155,4.8303949418224414,0.12379429177291956,0.2746465679827389,0.9048333456495613
11.8,2.021955480064559,1.5171906987726698,2.1612058989120975,0.156279546935978,0.48706601347286516
11.9,3.443755549176907,2.3507894755348264,2.072934615682561,0.377528442820274,0.6069808154637765
12.0,0.029746988820938958,2.8126051565174803,3.0457708279093536,0.5564094349960906,0.9205157596233657
12.100000000000001,0.21279771559219673,1.8015170916433265,2.5500307720072475,0.40945548876708615,0.8560726457878965
12.200000000000001,2.698698607820277,2.978828754905339,0.26386810769810587,0.8601346040277338,0.5759259541919114
12.3,0.30016128966770306,0.3498631083633835,4.613973457273886,0.771030587085394,0.014330707217412697
12.4,2.1861598522637227,4.847092065796238,1.2168191134299815,0.8877238206285779,0.38722257865797094
12.5,6.028989268763092,4.0501594848960165,4.859928954431489,0.822046306703109,0.7735771304383298
12.600000000000001,2.7320987749242653,3.977190454171246,3.7494591151777885,0.5324443300302825,0.8699063396720894
12.700000000000001,5.119481401385705,4.248856551694371,2.06042239004808,0.8586229798664038,0.740468233530711
12.8,3.1242326614311953,2.6078538503714226,4.024900211055505,0.7666401811895517,0.32757148835875205
12.9,2.597385391263265,3.832985400983885,4.166107309420706,0.4657003264493047,0.29132614997252215
13.0,6.056297521456424,3.0358330020859423,1.9751809332482873,0.5061736769439108,0.6324610713132058
13.100000000000001,0.7734283530550567,1.25512427689766,4.914295399048292,0.3762166057040469,0.6510182121945232
13.200000000000001,9.294588123642365,0.4576218624108791,4.172161543160958,0.49549804537178854,0.8047909288387806
13.3,6.7318444839014715,3.4196608945806366,4.7386999090148745,0.8047381267240041,0.307439604145767
13.4,1.03380269511947,1.6502605804281278,0.708711720147322,0.3937514125526378,0.05953214454450617
13.5,2.518998166481637,4.095413265555758,0.7376203319732444,0.7181232159456757,0.8697963477120741
13.600000000000001,0.716528174875688,1.4571768321276946,0.7956171204731199,0.9775230389970933,0.4228234540246264
13.700000000000001,8.153624244680378,1.866674238660217,2.0696173604681167,0.8840115962492184,0.17926885258364622
13.8,6.556719763024782,1.9552621779542485,3.4137246662188203,0.18154923047053095,0.8664244635166937
13.9,4.391974854922612,2.249674403426616,1.361812844690815,0.8904142913022346,0.37679249780376345
14.0,6.624066778757063,4.209714466478315,0.6967475102008669,0.9939108114314249,0.2956830461849713
14.100000000000001,5.419195664456441,4.489083399296495,3.9161766988030022,0.6548174775581408,0.9179206082638712
14.200000000000001,8.097497280596054,3.0708973177765846,3.6704782941737286,0.05593111698145303,0.349697996664448
14.3,7.387645370877215,2.7381358883134217,1.4162912485758299,0.14504766721542672,0.03663823985103176
14.4,2.0270892203974853,1.9867709815765722,0.009111328147317632,0.0034034315885563826,0.25290869913186753
14.5,4.212328255260498,4.379415126813842,1.568217759019677,0.9595411018011661,0.5761583656690952
14.600000000000001,6.750382762487812,0.13376698443425927,2.92575541059602,0.6133116532855165,0.8344380097489634
14.700000000000001,1.2708098986631333,2.777039987464181,2.9686695749059067,0.1031198522180784,0.9045243281178666
14.8,3.748692415996724,1.0156978408884287,3.2671276714320707,0.8772777391097757,0.8648499743317153
14.9,7.448012775989472,0.8808296553620126,0.9660915446224511,0.5351087015995515,0.09265595431557705
15.0,6.6143832581733175,1.010541478805621,1.013734329280242,0.016214276593896626,0.9029402816845626
15.100000000000001,5.915876500078396,0.6393520621331927,1.675579063329169,0.6199734756366791,0.9125069448411872
15.200000000000001,9.219457890178944,0.6840461651562846,3.6013691468287905,0.8674100404561159,0.08595632253116015
15.3,3.558329713156674,4.153342352011384,1.7921636866768875,0.5211841369328423,0.7571351833256115
15.4,2.52456778596022,2.4075630031061173,0.7782315277697471,0.5257553523842037,0.22772483888313266
15.5,3.1574244180565305,1.8015654906434642,0.8930689566969069,0.09815921745423584,0.1654942200841396
15.600000000000001,6.59010155812624,4.16625004477054,4.186523528831263,0.7006224227326532,0.38002272595603215
15.700000000000001,9.616345405474519,2.503723014913517,4.116376653494666,0.19057834997691492,0.04681152957820367
15.8,9.866459141630205,0.9335968628301322,4.579866950646189,0.7980538175763685,0.8186893962915912
15.9,0.796941890368783,2.750963123646881,1.0871565024028813,0.8906457564689894,0.4860231684789731
16.0,0.7063280521406679,0.886015984992764,3.195143274682877,0.5936657959273264,0.4049321055422461
16.1,6.3184615149374626,2.513600711386929,2.8359747711909584,0.412046326551364,0.5083321756716128
16.2,9.816616263772831,2.8978849553931436,3.8410188396613383,0.7863821680596348,0.8813945747929146
16.3,7.280883147545964,1.0404566632705174,3.265368547995926,0.20376541216205257,0.3347601469880832
